HITTypeId,WorkerId,Image_1,Image_2,Similarity_Rating
36G9MO4VB6XPXIOV6LK575FVREWA35,AXTD4IF12LCY2,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class6_class3.png,3 - mostly different
36G9MO4VB6XPXIOV6LK575FVREWA35,A165LDXYMH2J4U,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class8.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1MG8KNVSVZ365,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1O0K8V58YRL4A,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class8.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class8.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2HIKVEFIJF8C3,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class8.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2HM35CWB7IIFM,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AMX5R6NLYNA2K,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class8.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AXTD4IF12LCY2,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0014_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0015_class5_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A165LDXYMH2J4U,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2KHLJ2F58BEZK,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class5.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A5FOLKO1MT45U,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AMX5R6NLYNA2K,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class5.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMFEAWQHU3D8,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class5.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARW1TCHCLEK1W,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class3_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class3_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1DSX9D6RYN2TD,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0000_class4_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class4_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1L268X6LD61RP,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0000_class4_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class4_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2LJRLJGOQLL9Q,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0000_class4_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class4_class5.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2PNHFZZ3SNQ74,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0000_class4_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class4_class5.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2WX434EAQOE29,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0000_class4_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class4_class5.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0000_class4_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class4_class5.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0000_class4_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class4_class5.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0000_class4_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class4_class5.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AFA77JJROHLHZ,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0000_class4_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0000_pos0001_class4_class5.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1G94QON7A9K0N,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class9_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class9_class8.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2CKFKOXKSZUPO,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class9_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class9_class8.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2LJRLJGOQLL9Q,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class9_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class9_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A34YNEN8UUI3CD,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class9_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class9_class8.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class9_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class9_class8.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMFEAWQHU3D8,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class9_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class9_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ASBMCHU3YTWFS,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class9_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class9_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AUM7T7HHCVI4B,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class9_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class9_class8.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,AY7M9MOLNXIIK,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0005_class9_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0006_class9_class8.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1V3MGNJGL8GDC,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1W7I6FN183I8F,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class4.png,3 - mostly different
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class4.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class4.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A9HQ3E0F2AGVO,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class4.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALCPF5NANBDSZ,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0012_class8_class4.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0013_class8_class4.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A19FSQUE3YQ2NL,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0008_class9_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0009_class9_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1UIQVD589UWXQ,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0008_class9_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0009_class9_class2.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2RNCA7PK35LHT,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0008_class9_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0009_class9_class2.png,2 - very different
36G9MO4VB6XPXIOV6LK575FVREWA35,A2TZAXWOB3JMNV,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0008_class9_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0009_class9_class2.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A2WX434EAQOE29,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0008_class9_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0009_class9_class2.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0008_class9_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0009_class9_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3GZ1GJ00K5GVR,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0008_class9_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0009_class9_class2.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3U4M0B8AUBNRR,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0008_class9_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0009_class9_class2.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AZG9AKMKU06ZE,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0008_class9_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0001_pos0009_class9_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A165LDXYMH2J4U,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class5_class8.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1E31V4KC175MR,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class5_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1MG8KNVSVZ365,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class5_class8.png,4 - somewhat different
36G9MO4VB6XPXIOV6LK575FVREWA35,A35CL66BEUSJ5Z,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class5_class8.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class5_class8.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3BHC26JY7KFST,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class5_class8.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ACID7NKW5A8QC,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class5_class8.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AUM7T7HHCVI4B,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class5_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AXTD4IF12LCY2,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class5_class8.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0012_class5_class8.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1KD8MG4GNIHK1,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0003_class5_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0004_class5_class6.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1U4NCUOBCRDNH,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0003_class5_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0004_class5_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A24MSKGI751CE6,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0003_class5_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0004_class5_class6.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A35TUIBF05DKM4,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0003_class5_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0004_class5_class6.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0003_class5_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0004_class5_class6.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0003_class5_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0004_class5_class6.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AD1ILDUXZHASF,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0003_class5_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0004_class5_class6.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0003_class5_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0004_class5_class6.png,5 - neither different nor similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AXTD4IF12LCY2,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0003_class5_class6.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0004_class5_class6.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1L268X6LD61RP,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1O0K8V58YRL4A,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1U4NCUOBCRDNH,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1UIQVD589UWXQ,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2FYFCD16Z3PCC,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class0.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class0.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AVPX2BDNJ5X4C,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class8_class0.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class8_class0.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1H7BP1FPY897B,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class8_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class8_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class8_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class8_class5.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2LJRLJGOQLL9Q,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class8_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class8_class5.png,5 - neither different nor similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2UJMI111B479Y,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class8_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class8_class5.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2VFEDAK5C1E1O,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class8_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class8_class5.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class8_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class8_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3K1P4SPR8XS7R,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class8_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class8_class5.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A9HQ3E0F2AGVO,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class8_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class8_class5.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ALQ6D6V0WWGE5,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0000_class8_class5.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0001_class8_class5.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1OQPLI40IBI5B,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class7_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class7_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2LJRLJGOQLL9Q,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class7_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class7_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2UJMI111B479Y,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class7_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class7_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3DG8M8G0L4DNZ,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class7_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class7_class2.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3FL4QH97URPLF,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class7_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class7_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3T9WZOUQGE2UW,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class7_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class7_class2.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A5FOLKO1MT45U,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class7_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class7_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,ARW1TCHCLEK1W,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class7_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class7_class2.png,8 - very similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AVPX2BDNJ5X4C,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0007_class7_class2.png,https://isabellalv.pythonanywhere.com/mturkImages/series0002_pos0008_class7_class2.png,5 - neither different nor similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A19FSQUE3YQ2NL,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class3.png,9 - extremely similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1J1S8Z53VS3GX,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A1Y5WECM370QXW,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A2A4DODAIU2VVM,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A313G5XV6HFLEW,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class3.png,7 - mostly similar
36G9MO4VB6XPXIOV6LK575FVREWA35,A3Q46RW67WXT1C,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class3.png,6 - somewhat similar
36G9MO4VB6XPXIOV6LK575FVREWA35,AIDO1EW8PZCTM,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0010_class6_class3.png,https://isabellalv.pythonanywhere.com/mturkImages/series0003_pos0011_class6_class3.png,8 - very similar
